timestamp_iso,sample_index,time_seconds,left_level,right_level,left_volume,right_volume
2026-03-26T14:21:54.795669,608640,3.170000,0.000000,0.000000,0.284533,0.123644
2026-03-26T14:21:54.795674,610560,3.180000,0.000000,0.000000,0.284800,0.119626
2026-03-26T14:21:54.795680,612480,3.190000,0.000000,0.000000,0.285067,0.115687
2026-03-26T14:21:54.795685,614400,3.200000,0.000000,0.000000,0.285333,0.111832
2026-03-26T14:21:54.795691,616320,3.210000,0.000000,0.000000,0.285600,0.108064
2026-03-26T14:21:54.795696,618240,3.220000,0.000000,0.000000,0.285867,0.104386
2026-03-26T14:21:54.795701,620160,3.230000,0.000000,0.000000,0.286133,0.100803
2026-03-26T14:21:54.795706,622080,3.240000,0.000000,0.000000,0.286400,0.097318
2026-03-26T14:21:54.795712,624000,3.250000,0.000000,0.000000,0.286667,0.093934
2026-03-26T14:21:54.795717,625920,3.260000,0.000000,0.000000,0.286933,0.090655
2026-03-26T14:21:54.795722,627840,3.270000,0.000000,0.000000,0.287200,0.087483
2026-03-26T14:21:54.795728,629760,3.280000,0.000000,0.000000,0.287467,0.084423
2026-03-26T14:21:54.795733,631680,3.290000,0.000000,0.000000,0.287733,0.081477
2026-03-26T14:21:54.795738,633600,3.300000,0.000000,0.000000,0.288000,0.078647
2026-03-26T14:21:54.795744,635520,3.310000,0.000000,0.000000,0.288267,0.075938
2026-03-26T14:21:54.795749,637440,3.320000,0.000000,0.000000,0.288533,0.073351
2026-03-26T14:21:54.795754,639360,3.330000,0.000000,0.000000,0.288800,0.070889
2026-03-26T14:21:54.795759,641280,3.340000,0.000000,0.000000,0.289067,0.068554
2026-03-26T14:21:54.795765,643200,3.350000,0.000000,0.000000,0.289333,0.066349
2026-03-26T14:21:54.795770,645120,3.360000,0.000000,0.000000,0.289600,0.064276
2026-03-26T14:21:54.795775,647040,3.370000,0.000000,0.000000,0.289867,0.062337
2026-03-26T14:21:54.795781,648960,3.380000,0.000000,0.000000,0.290133,0.060534
2026-03-26T14:21:54.795786,650880,3.390000,0.000000,0.000000,0.290400,0.058868
2026-03-26T14:21:54.795792,652800,3.400000,0.000000,0.000000,0.290667,0.057342
2026-03-26T14:21:54.795797,654720,3.410000,0.000000,0.000000,0.290933,0.055956
2026-03-26T14:21:54.795802,656640,3.420000,0.000000,0.000000,0.291200,0.054713
2026-03-26T14:21:54.795808,658560,3.430000,0.000000,0.000000,0.291467,0.053612
2026-03-26T14:21:54.795813,660480,3.440000,0.000000,0.000000,0.291733,0.052657
2026-03-26T14:21:54.795818,662400,3.450000,0.000000,0.000000,0.292000,0.051847
2026-03-26T14:21:54.795823,664320,3.460000,0.000000,0.000000,0.292267,0.051183
2026-03-26T14:21:54.795829,666240,3.470000,0.000000,0.000000,0.292533,0.050666
2026-03-26T14:21:54.795834,668160,3.480000,0.000000,0.000000,0.292800,0.050296
2026-03-26T14:21:54.795839,670080,3.490000,0.000000,0.000000,0.293067,0.050074
2026-03-26T14:21:54.795844,672000,3.500000,0.000000,0.000000,0.293333,0.050000
2026-03-26T14:21:54.795850,673920,3.510000,0.000000,0.000000,0.293600,0.050074
2026-03-26T14:21:54.795857,675840,3.520000,0.000000,0.000000,0.293867,0.050296
2026-03-26T14:21:54.795862,677760,3.530000,0.000000,0.000000,0.294133,0.050666
2026-03-26T14:21:54.795867,679680,3.540000,0.000000,0.000000,0.294400,0.051183
2026-03-26T14:21:54.795873,681600,3.550000,0.000000,0.000000,0.294667,0.051847
2026-03-26T14:21:54.795878,683520,3.560000,0.000000,0.000000,0.294933,0.052657
2026-03-26T14:21:54.795883,685440,3.570000,0.000000,0.000000,0.295200,0.053612
2026-03-26T14:21:54.795889,687360,3.580000,0.000000,0.000000,0.295467,0.054713
2026-03-26T14:21:54.795894,689280,3.590000,0.000000,0.000000,0.295733,0.055956
2026-03-26T14:21:54.795899,691200,3.600000,0.145366,0.028161,0.296000,0.057342
2026-03-26T14:21:54.795904,693120,3.610000,0.000000,0.000000,0.296267,0.058868
2026-03-26T14:21:54.795910,695040,3.620000,0.000000,0.000000,0.296533,0.060534
2026-03-26T14:21:54.795915,696960,3.630000,0.000000,0.000000,0.296800,0.062337
2026-03-26T14:21:54.795920,698880,3.640000,0.000000,0.000000,0.297067,0.064276
2026-03-26T14:21:54.795925,700800,3.650000,0.000000,0.000000,0.297333,0.066349
2026-03-26T14:21:54.795931,702720,3.660000,0.000000,0.000000,0.297600,0.068554
2026-03-26T14:21:54.795936,704640,3.670000,0.000000,0.000000,0.297867,0.070889
2026-03-26T14:21:54.795941,706560,3.680000,0.000000,0.000000,0.298133,0.073351
2026-03-26T14:21:54.795946,708480,3.690000,0.000000,0.000000,0.298400,0.075938
2026-03-26T14:21:54.795951,710400,3.700000,0.000000,0.000000,0.298667,0.078647
2026-03-26T14:21:54.795956,712320,3.710000,0.000000,0.000000,0.298933,0.081477
2026-03-26T14:21:54.795962,714240,3.720000,0.000000,0.000000,0.299200,0.084423
2026-03-26T14:21:54.795967,716160,3.730000,0.000000,0.000000,0.299467,0.087483
2026-03-26T14:21:54.795972,718080,3.740000,0.000000,0.000000,0.299733,0.090655
2026-03-26T14:21:54.795977,720000,3.750000,0.000000,0.000000,0.300000,0.093934
2026-03-26T14:21:54.795983,721920,3.760000,0.000000,0.000000,0.300267,0.097318
2026-03-26T14:21:54.795988,723840,3.770000,0.000000,0.000000,0.300533,0.100803
2026-03-26T14:21:54.795993,725760,3.780000,0.000000,0.000000,0.300800,0.104386
2026-03-26T14:21:54.795998,727680,3.790000,0.000000,0.000000,0.301067,0.108064
2026-03-26T14:21:54.796003,729600,3.800000,0.000000,0.000000,0.301333,0.111832
2026-03-26T14:21:54.796009,731520,3.810000,0.000000,0.000000,0.301600,0.115687
2026-03-26T14:21:54.796014,733440,3.820000,0.000000,0.000000,0.301867,0.119626
2026-03-26T14:21:54.796019,735360,3.830000,0.000000,0.000000,0.302133,0.123644
2026-03-26T14:21:54.796025,737280,3.840000,0.000000,0.000000,0.302400,0.127737
2026-03-26T14:21:54.796030,739200,3.850000,0.000000,0.000000,0.302667,0.131901
2026-03-26T14:21:54.796036,741120,3.860000,0.000000,0.000000,0.302933,0.136133
2026-03-26T14:21:54.796041,743040,3.870000,0.000000,0.000000,0.303200,0.140428
2026-03-26T14:21:54.796046,744960,3.880000,0.000000,0.000000,0.303467,0.144781
2026-03-26T14:21:54.796051,746880,3.890000,0.000000,0.000000,0.303733,0.149189
2026-03-26T14:21:54.796056,748800,3.900000,0.000000,0.000000,0.304000,0.153647
2026-03-26T14:21:54.796062,750720,3.910000,0.000000,0.000000,0.304267,0.158151
2026-03-26T14:21:54.796067,752640,3.920000,0.000000,0.000000,0.304533,0.162697
2026-03-26T14:21:54.796073,754560,3.930000,0.000000,0.000000,0.304800,0.167279
2026-03-26T14:21:54.796078,756480,3.940000,0.000000,0.000000,0.305067,0.171893
2026-03-26T14:21:54.796083,758400,3.950000,0.000000,0.000000,0.305333,0.176535
2026-03-26T14:21:54.796089,760320,3.960000,0.000000,0.000000,0.305600,0.181200
2026-03-26T14:21:54.796094,762240,3.970000,0.000000,0.000000,0.305867,0.185884
2026-03-26T14:21:54.796099,764160,3.980000,0.000000,0.000000,0.306133,0.190581
2026-03-26T14:21:54.796104,766080,3.990000,0.000000,0.000000,0.306400,0.195288
2026-03-26T14:21:54.796110,768000,4.000000,0.000000,0.000000,0.306667,0.200000
2026-03-26T14:21:54.796116,769920,4.010000,0.000000,0.000000,0.306933,0.204712
2026-03-26T14:21:54.796121,771840,4.020000,0.000000,0.000000,0.307200,0.209419
2026-03-26T14:21:54.796126,773760,4.030000,0.000000,0.000000,0.307467,0.214116
2026-03-26T14:21:54.796131,775680,4.040000,0.000000,0.000000,0.307733,0.218800
2026-03-26T14:21:54.796136,777600,4.050000,0.000000,0.000000,0.308000,0.223465
2026-03-26T14:21:54.796141,779520,4.060000,0.000000,0.000000,0.308267,0.228107
2026-03-26T14:21:54.796147,781440,4.070000,0.000000,0.000000,0.308533,0.232721
2026-03-26T14:21:54.796152,783360,4.080000,0.000000,0.000000,0.308800,0.237303
2026-03-26T14:21:54.796157,785280,4.090000,0.000000,0.000000,0.309067,0.241849
2026-03-26T14:21:54.796163,787200,4.100000,0.000000,0.000000,0.309333,0.246353
2026-03-26T14:21:54.796168,789120,4.110000,0.000000,0.000000,0.309600,0.250811
2026-03-26T14:21:54.796173,791040,4.120000,0.000000,0.000000,0.309867,0.255219
2026-03-26T14:21:54.796178,792960,4.130000,0.000000,0.000000,0.310133,0.259572
2026-03-26T14:21:54.796183,794880,4.140000,0.000000,0.000000,0.310400,0.263867
2026-03-26T14:21:54.796189,796800,4.150000,0.000000,0.000000,0.310667,0.268099
2026-03-26T14:21:54.796194,798720,4.160000,0.000000,0.000000,0.310933,0.272263
2026-03-26T14:21:54.796200,800640,4.170000,0.000000,0.000000,0.311200,0.276356
2026-03-26T14:21:54.796205,802560,4.180000,0.000000,0.000000,0.311467,0.280374
2026-03-26T14:21:54.796211,804480,4.190000,0.000000,0.000000,0.311733,0.284313
2026-03-26T14:21:54.796216,806400,4.200000,0.000000,0.000000,0.312000,0.288168
2026-03-26T14:21:54.796222,808320,4.210000,0.000000,0.000000,0.312267,0.291936
2026-03-26T14:21:54.796227,810240,4.220000,0.000000,0.000000,0.312533,0.295614
2026-03-26T14:21:54.796233,812160,4.230000,0.000000,0.000000,0.312800,0.299197
2026-03-26T14:21:54.796238,814080,4.240000,0.000000,0.000000,0.313067,0.302682
2026-03-26T14:21:54.796244,816000,4.250000,0.000000,0.000000,0.313333,0.306066
2026-03-26T14:21:54.796249,817920,4.260000,0.000000,0.000000,0.313600,0.309345
2026-03-26T14:21:54.796254,819840,4.270000,0.000000,0.000000,0.313867,0.312517
2026-03-26T14:21:54.796259,821760,4.280000,0.000000,0.000000,0.314133,0.315577
2026-03-26T14:21:54.796265,823680,4.290000,0.000000,0.000000,0.314400,0.318523
2026-03-26T14:21:54.796270,825600,4.300000,0.000000,0.000000,0.314667,0.321353
2026-03-26T14:21:54.796275,827520,4.310000,0.000000,0.000000,0.314933,0.324062
2026-03-26T14:21:54.796280,829440,4.320000,0.000000,0.000000,0.315200,0.326649
2026-03-26T14:21:54.796285,831360,4.330000,0.000000,0.000000,0.315467,0.329111
2026-03-26T14:21:54.796291,833280,4.340000,0.000000,0.000000,0.315733,0.331446
2026-03-26T14:21:54.796296,835200,4.350000,0.000000,0.000000,0.316000,0.333651
2026-03-26T14:21:54.796301,837120,4.360000,0.000000,0.000000,0.316267,0.335724
2026-03-26T14:21:54.796325,839040,4.370000,0.000000,0.000000,0.316533,0.337663
2026-03-26T14:21:54.796331,840960,4.380000,0.000000,0.000000,0.316800,0.339466
2026-03-26T14:21:54.796336,842880,4.390000,0.000000,0.000000,0.317067,0.341132
2026-03-26T14:21:54.796356,844800,4.400000,0.000000,0.000000,0.317333,0.342658
2026-03-26T14:21:54.796362,846720,4.410000,0.000000,0.000000,0.317600,0.344044
2026-03-26T14:21:54.796368,848640,4.420000,0.000000,0.000000,0.317867,0.345287
2026-03-26T14:21:54.796373,850560,4.430000,0.000000,0.000000,0.318133,0.346388
2026-03-26T14:21:54.796379,852480,4.440000,0.000000,0.000000,0.318400,0.347343
2026-03-26T14:21:54.796385,854400,4.450000,0.000000,0.000000,0.318667,0.348153
2026-03-26T14:21:54.796391,856320,4.460000,0.000000,0.000000,0.318933,0.348817
2026-03-26T14:21:54.796396,858240,4.470000,0.000000,0.000000,0.319200,0.349334
2026-03-26T14:21:54.796401,860160,4.480000,0.000000,0.000000,0.319467,0.349704
2026-03-26T14:21:54.796407,862080,4.490000,0.000000,0.000000,0.319733,0.349926
2026-03-26T14:21:54.796412,864000,4.500000,0.000000,0.000000,0.320000,0.350000
2026-03-26T14:21:54.796418,865920,4.510000,0.000000,0.000000,0.320267,0.349926
2026-03-26T14:21:54.796423,867840,4.520000,0.000000,0.000000,0.320533,0.349704
2026-03-26T14:21:54.796429,869760,4.530000,0.000000,0.000000,0.320800,0.349334
2026-03-26T14:21:54.796435,871680,4.540000,0.000000,0.000000,0.321067,0.348817
2026-03-26T14:21:54.796441,873600,4.550000,0.000000,0.000000,0.321333,0.348153
2026-03-26T14:21:54.796448,875520,4.560000,0.000000,0.000000,0.321600,0.347343
2026-03-26T14:21:54.796453,877440,4.570000,0.000000,0.000000,0.321867,0.346388
2026-03-26T14:21:54.796458,879360,4.580000,0.000000,0.000000,0.322133,0.345287
2026-03-26T14:21:54.796463,881280,4.590000,0.000000,0.000000,0.322400,0.344044
2026-03-26T14:21:54.796469,883200,4.600000,0.000000,0.000000,0.322667,0.342658
2026-03-26T14:21:54.796474,885120,4.610000,0.000000,0.000000,0.322933,0.341132
2026-03-26T14:21:54.796480,887040,4.620000,0.000000,0.000000,0.323200,0.339466
2026-03-26T14:21:54.796485,888960,4.630000,0.158855,0.165827,0.323467,0.337663
2026-03-26T14:21:54.796491,890880,4.640000,0.000000,0.000000,0.323733,0.335724
2026-03-26T14:21:54.796504,892800,4.650000,0.000000,0.000000,0.324000,0.333651
2026-03-26T14:21:54.796510,894720,4.660000,0.000000,0.000000,0.324267,0.331446
2026-03-26T14:21:54.796515,896640,4.670000,0.000000,0.000000,0.324533,0.329111
2026-03-26T14:21:54.796521,898560,4.680000,0.000000,0.000000,0.324800,0.326649
2026-03-26T14:21:54.796526,900480,4.690000,0.000000,0.000000,0.325067,0.324062
2026-03-26T14:21:54.796532,902400,4.700000,0.000000,0.000000,0.325333,0.321353
2026-03-26T14:21:54.796537,904320,4.710000,0.000000,0.000000,0.325600,0.318523
2026-03-26T14:21:54.796543,906240,4.720000,0.000000,0.000000,0.325867,0.315577
2026-03-26T14:21:54.796548,908160,4.730000,0.000000,0.000000,0.326133,0.312517
2026-03-26T14:21:54.796556,910080,4.740000,0.000000,0.000000,0.326400,0.309345
2026-03-26T14:21:54.796562,912000,4.750000,0.000000,0.000000,0.326667,0.306066
2026-03-26T14:21:54.796568,913920,4.760000,0.000000,0.000000,0.326933,0.302682
2026-03-26T14:21:54.796573,915840,4.770000,0.000000,0.000000,0.327200,0.299197
2026-03-26T14:21:54.796578,917760,4.780000,0.000000,0.000000,0.327467,0.295614
2026-03-26T14:21:54.796584,919680,4.790000,0.000000,0.000000,0.327733,0.291936
2026-03-26T14:21:54.796589,921600,4.800000,0.000000,0.000000,0.328000,0.288168
2026-03-26T14:21:54.796595,923520,4.810000,0.000000,0.000000,0.328267,0.284313
2026-03-26T14:21:54.796600,925440,4.820000,0.000000,0.000000,0.328533,0.280374
2026-03-26T14:21:54.796609,927360,4.830000,0.000000,0.000000,0.328800,0.276356
2026-03-26T14:21:54.796615,929280,4.840000,0.000000,0.000000,0.329067,0.272263
2026-03-26T14:21:54.796620,931200,4.850000,0.000000,0.000000,0.329333,0.268099
2026-03-26T14:21:54.796625,933120,4.860000,0.000000,0.000000,0.329600,0.263867
2026-03-26T14:21:54.796631,935040,4.870000,0.000000,0.000000,0.329867,0.259572
2026-03-26T14:21:54.796636,936960,4.880000,0.000000,0.000000,0.330133,0.255219
2026-03-26T14:21:54.796642,938880,4.890000,0.000000,0.000000,0.330400,0.250811
2026-03-26T14:21:54.796647,940800,4.900000,0.000000,0.000000,0.330667,0.246353
2026-03-26T14:21:54.796653,942720,4.910000,0.000000,0.000000,0.330933,0.241849
2026-03-26T14:21:54.796661,944640,4.920000,0.000000,0.000000,0.331200,0.237303
2026-03-26T14:21:54.796666,946560,4.930000,0.000000,0.000000,0.331467,0.232721
2026-03-26T14:21:54.796672,948480,4.940000,0.000000,0.000000,0.331733,0.228107
2026-03-26T14:21:54.796677,950400,4.950000,0.000000,0.000000,0.332000,0.223465
2026-03-26T14:21:54.796682,952320,4.960000,0.000000,0.000000,0.332267,0.218800
2026-03-26T14:21:54.796688,954240,4.970000,0.000000,0.000000,0.332533,0.214116
2026-03-26T14:21:54.796693,956160,4.980000,0.000000,0.000000,0.332800,0.209419
2026-03-26T14:21:54.796698,958080,4.990000,0.000000,0.000000,0.333067,0.204712
2026-03-26T14:21:54.796704,960000,5.000000,0.000000,0.000000,0.333333,0.200000
2026-03-26T14:21:54.796712,961920,5.010000,0.000000,0.000000,0.333600,0.195288
2026-03-26T14:21:54.796718,963840,5.020000,0.000000,0.000000,0.333867,0.190581
2026-03-26T14:21:54.796724,965760,5.030000,0.000000,0.000000,0.334133,0.185884
2026-03-26T14:21:54.796730,967680,5.040000,0.000000,0.000000,0.334400,0.181200
2026-03-26T14:21:54.796736,969600,5.050000,0.000000,0.000000,0.334667,0.176535
2026-03-26T14:21:54.796741,971520,5.060000,0.000000,0.000000,0.334933,0.171893
2026-03-26T14:21:54.796811,973440,5.070000,0.000000,0.000000,0.335200,0.167279
2026-03-26T14:21:54.796892,975360,5.080000,0.000000,0.000000,0.335467,0.162697
2026-03-26T14:21:54.796906,977280,5.090000,0.000000,0.000000,0.335733,0.158151
2026-03-26T14:21:54.796923,979200,5.100000,0.000000,0.000000,0.336000,0.153647
2026-03-26T14:21:54.796933,981120,5.110000,0.000000,0.000000,0.336267,0.149189
2026-03-26T14:21:54.796942,983040,5.120000,0.000000,0.000000,0.336533,0.144781
2026-03-26T14:21:54.796951,984960,5.130000,0.000000,0.000000,0.336800,0.140428
2026-03-26T14:21:54.796961,986880,5.140000,0.000000,0.000000,0.337067,0.136133
2026-03-26T14:21:54.796970,988800,5.150000,0.000000,0.000000,0.337333,0.131901
2026-03-26T14:21:54.796979,990720,5.160000,0.000000,0.000000,0.337600,0.127737
2026-03-26T14:21:54.796988,992640,5.170000,0.000000,0.000000,0.337867,0.123644
2026-03-26T14:21:54.796997,994560,5.180000,0.000000,0.000000,0.338133,0.119626
2026-03-26T14:21:54.797012,996480,5.190000,0.000000,0.000000,0.338400,0.115687
2026-03-26T14:21:54.797023,998400,5.200000,0.000000,0.000000,0.338667,0.111832
2026-03-26T14:21:54.797034,1000320,5.210000,0.000000,0.000000,0.338933,0.108064
2026-03-26T14:21:54.797043,1002240,5.220000,0.000000,0.000000,0.339200,0.104386
2026-03-26T14:21:54.797053,1004160,5.230000,0.000000,0.000000,0.339467,0.100803
2026-03-26T14:21:54.797062,1006080,5.240000,0.000000,0.000000,0.339733,0.097318
2026-03-26T14:21:54.797071,1008000,5.250000,0.000000,0.000000,0.340000,0.093934
2026-03-26T14:21:54.797080,1009920,5.260000,0.000000,0.000000,0.340267,0.090655
2026-03-26T14:21:54.797089,1011840,5.270000,0.000000,0.000000,0.340533,0.087483
2026-03-26T14:21:54.797104,1013760,5.280000,0.000000,0.000000,0.340800,0.084423
2026-03-26T14:21:54.797113,1015680,5.290000,0.000000,0.000000,0.341067,0.081477
2026-03-26T14:21:54.797123,1017600,5.300000,0.000000,0.000000,0.341333,0.078647
2026-03-26T14:21:54.797129,1019520,5.310000,0.000000,0.000000,0.341600,0.075938
2026-03-26T14:21:54.797134,1021440,5.320000,0.000000,0.000000,0.341867,0.073351
2026-03-26T14:21:54.797140,1023360,5.330000,0.000000,0.000000,0.342133,0.070889
2026-03-26T14:21:54.797170,1025280,5.340000,0.000000,0.000000,0.342400,0.068554
2026-03-26T14:21:54.797189,1027200,5.350000,0.000000,0.000000,0.342667,0.066349
2026-03-26T14:21:54.797242,1029120,5.360000,0.000000,0.000000,0.342933,0.064276
2026-03-26T14:21:54.797256,1031040,5.370000,0.000000,0.000000,0.343200,0.062337
2026-03-26T14:21:54.797271,1032960,5.380000,0.000000,0.000000,0.343467,0.060534
2026-03-26T14:21:54.797280,1034880,5.390000,0.000000,0.000000,0.343733,0.058868
2026-03-26T14:21:54.797308,1036800,5.400000,0.000000,0.000000,0.344000,0.057342
2026-03-26T14:21:54.797319,1038720,5.410000,0.000000,0.000000,0.344267,0.055956
2026-03-26T14:21:54.797325,1040640,5.420000,0.000000,0.000000,0.344533,0.054713
2026-03-26T14:21:54.797331,1042560,5.430000,0.000000,0.000000,0.344800,0.053612
2026-03-26T14:21:54.797336,1044480,5.440000,0.000000,0.000000,0.345067,0.052657
2026-03-26T14:21:54.797342,1046400,5.450000,0.000000,0.000000,0.345333,0.051847
2026-03-26T14:21:54.797451,1048320,5.460000,0.000000,0.000000,0.345600,0.051183
2026-03-26T14:21:54.797491,1050240,5.470000,0.000000,0.000000,0.345867,0.050666
2026-03-26T14:21:54.797509,1052160,5.480000,0.000000,0.000000,0.346133,0.050296
2026-03-26T14:21:54.797521,1054080,5.490000,0.000000,0.000000,0.346400,0.050074
2026-03-26T14:21:54.797533,1056000,5.500000,0.000000,0.000000,0.346667,0.050000
2026-03-26T14:21:54.797542,1057920,5.510000,0.000000,0.000000,0.346933,0.050074
2026-03-26T14:21:54.797552,1059840,5.520000,0.000000,0.000000,0.347200,0.050296
2026-03-26T14:21:54.797561,1061760,5.530000,0.000000,0.000000,0.347467,0.050666
2026-03-26T14:21:54.798111,1063680,5.540000,0.000000,0.000000,0.347733,0.051183
2026-03-26T14:21:54.798130,1065600,5.550000,0.000000,0.000000,0.348000,0.051847
2026-03-26T14:21:54.798139,1067520,5.560000,0.000000,0.000000,0.348267,0.052657
2026-03-26T14:21:54.798145,1069440,5.570000,0.000000,0.000000,0.348533,0.053612
2026-03-26T14:21:54.798152,1071360,5.580000,0.000000,0.000000,0.348800,0.054713
2026-03-26T14:21:54.798159,1073280,5.590000,0.000000,0.000000,0.349067,0.055956
2026-03-26T14:21:54.798164,1075200,5.600000,0.000000,0.000000,0.349333,0.057342
2026-03-26T14:21:54.798170,1077120,5.610000,0.000000,0.000000,0.349600,0.058868
